2000-10-03,35.7500
2000-10-04,36.3800
2000-10-05,37.0000
2000-10-06,37.4400
2000-10-09,37.1300
2000-10-10,37.5600
2000-10-11,37.6900
2000-10-12,37.6300
2000-10-13,37.3100
2000-10-16,37.3100
2000-10-17,36.8800
2000-10-18,37.0000
2000-10-19,37.8100
2000-10-20,37.6900
2000-10-23,38.1900
2000-10-24,38.5600
2000-10-25,39.1300
2000-10-26,39.2500
2000-10-27,39.6300
2000-10-30,41.0000
2000-10-31,41.7500
2000-11-01,41.1300
2000-11-02,40.5000
2000-11-03,40.3100
2000-11-06,40.7500
2000-11-07,40.3100
2000-11-08,40.9400
2000-11-09,40.7500
2000-11-10,41.0000
2000-11-13,40.6300
2000-11-14,40.2500
2000-11-15,40.3800
2000-11-16,40.3100
2000-11-17,40.0600
2000-11-20,40.3800
2000-11-21,41.9400
2000-11-22,42.0600
2000-11-24,41.2500
2000-11-27,41.3800
2000-11-28,40.8100
2000-11-29,41.6900
2000-11-30,41.1300
2000-12-01,40.7500
2000-12-04,40.8800
2000-12-05,40.3100
2000-12-06,39.5000
2000-12-07,40.0000
2000-12-08,40.7500
2000-12-11,39.1900
2000-12-12,39.3100
2000-12-13,39.6900
2000-12-14,39.9400
2000-12-15,39.6300
2000-12-18,41.1300
2000-12-19,40.8800
2000-12-20,41.6900
2000-12-21,41.6900
2000-12-22,42.5000
2000-12-26,43.7500
2000-12-27,44.1300
2000-12-28,44.3100
2000-12-29,44.5600
2001-01-02,44.0000
2001-01-03,43.1900
2001-01-04,41.8800
2001-01-05,42.8100
2001-01-08,43.0600
2001-01-09,43.0600
2001-01-10,42.6900
2001-01-11,41.5000
2001-01-12,41.0000
2001-01-16,42.0000
2001-01-17,41.2500
2001-01-18,41.1300
2001-01-19,40.5600
2001-01-22,40.6900
2001-01-23,40.7500
2001-01-24,40.3800
2001-01-25,40.5000
2001-01-26,40.5600
2001-01-29,40.3100
2001-01-30,40.7400
2001-01-31,41.9000
2001-02-01,41.9600
2001-02-02,41.5100
2001-02-05,42.1300
2001-02-06,43.3500
2001-02-07,44.2500
2001-02-08,44.2100
2001-02-09,43.2000
2001-02-12,43.4700
2001-02-13,44.3100
2001-02-14,43.7400
2001-02-15,43.9500
2001-02-16,44.2300
2001-02-20,44.6100
2001-02-21,44.2900
2001-02-22,43.4000
2001-02-23,43.4700
2001-02-26,43.9400
2001-02-27,44.0800
2001-02-28,44.8500
2001-03-01,45.0500
2001-03-02,45.6300
2001-03-05,46.1300
2001-03-06,45.2100
2001-03-07,45.1000
2001-03-08,44.8000
2001-03-09,44.5900
2001-03-12,44.4800
2001-03-13,44.1400
2001-03-14,43.3000
2001-03-15,43.1800
2001-03-16,43.0000
2001-03-19,42.6600
2001-03-20,42.7500
2001-03-21,43.0000
2001-03-22,41.9400
2001-03-23,41.8100
2001-03-26,41.7600
2001-03-27,42.6900
2001-03-28,42.8500
2001-03-29,42.8600
2001-03-30,43.0100
2001-04-02,42.8000
2001-04-03,42.4900
2001-04-04,42.5000
2001-04-05,41.5700
2001-04-06,40.7000
2001-04-09,40.8500
2001-04-10,40.5100
2001-04-11,40.1500
2001-04-12,40.5000
2001-04-16,40.3100
2001-04-17,40.4000
2001-04-18,39.8800
2001-04-19,39.7100
2001-04-20,38.1300
2001-04-23,37.9800
2001-04-24,37.5400
2001-04-25,37.6500
2001-04-26,38.8000
2001-04-27,38.9900
2001-04-30,39.4100
2001-05-01,39.7900
2001-05-02,40.3900
2001-05-03,39.9800
2001-05-04,40.6800
2001-05-07,40.5400
2001-05-08,40.9600
2001-05-09,40.6000
2001-05-10,40.0000
2001-05-11,39.8300
2001-05-14,40.0600
2001-05-15,39.9800
2001-05-16,40.6000
2001-05-17,39.9500
2001-05-18,40.1400
2001-05-21,40.8900
2001-05-22,41.4700
2001-05-23,41.7600
2001-05-24,42.4400
2001-05-25,42.2000
2001-05-29,42.5500
2001-05-30,42.4000
2001-05-31,42.3600
2001-06-01,42.6500
2001-06-04,42.8000
2001-06-05,42.9500
2001-06-06,42.9100
2001-06-07,43.1100
2001-06-08,42.9200
2001-06-11,42.8000
2001-06-12,42.8400
2001-06-13,42.7100
2001-06-14,42.8200
2001-06-15,42.8400
2001-06-18,42.7000
2001-06-19,42.8700
2001-06-20,43.0000
2001-06-21,43.0000
2001-06-22,43.1000
2001-06-25,42.5300
2001-06-26,42.3000
2001-06-27,42.8000
2001-06-28,43.2500
2001-06-29,43.7800
2001-07-02,43.7500
2001-07-03,43.7700
2001-07-05,43.7300
2001-07-06,43.5500
2001-07-09,43.5100
2001-07-10,43.5800
2001-07-11,44.0700
2001-07-12,43.6900
2001-07-13,43.4500
2001-07-16,43.5000
2001-07-17,43.9900
2001-07-18,44.1000
2001-07-19,43.9800
2001-07-20,44.2500
2001-07-23,44.2300
2001-07-24,44.3000
2001-07-25,45.2000
2001-07-26,44.4600
2001-07-27,43.7000
2001-07-30,43.3900
2001-07-31,43.9800
2001-08-01,43.6500
2001-08-02,44.0400
2001-08-03,43.4100
2001-08-06,42.9400
2001-08-07,43.1700
2001-08-08,42.9100
2001-08-09,44.1500
2001-08-10,44.5000
2001-08-13,43.8000
2001-08-14,43.8700
2001-08-15,44.2000
2001-08-16,44.1000
2001-08-17,44.3000
2001-08-20,44.4500
2001-08-21,45.0000
2001-08-22,45.0700
2001-08-23,45.0500
2001-08-24,44.8500
2001-08-27,44.7000
2001-08-28,44.5300
2001-08-29,44.0500
2001-08-30,44.0200
2001-08-31,44.3400
2001-09-04,44.7400
2001-09-05,44.9100
2001-09-06,45.1100
2001-09-07,45.2500
2001-09-10,45.7300
2001-09-17,45.0400
2001-09-18,46.4000
2001-09-19,46.0300
2001-09-20,45.7000
2001-09-21,43.4000
2001-09-24,44.6500
2001-09-25,44.7000
2001-09-26,44.6200
2001-09-27,45.2100
2001-09-28,45.5000
2001-10-01,44.6000
2001-10-02,44.1000
2001-10-03,43.4300
2001-10-04,43.1700
2001-10-05,43.4800
2001-10-08,42.9500
2001-10-09,42.9300
2001-10-10,43.4000
2001-10-11,43.2000
2001-10-12,42.7500
2001-10-15,42.9500
2001-10-16,42.9800
2001-10-17,43.0000
2001-10-18,42.9800
2001-10-19,42.9900
2001-10-22,43.1500
2001-10-23,43.2000
2001-10-24,43.8600
2001-10-25,44.4000
2001-10-26,44.8300
2001-10-29,44.9100
2001-10-30,44.9900
2001-10-31,45.9200
2001-11-01,47.0000
2001-11-02,48.9600
2001-11-05,50.2000
2001-11-06,50.2400
2001-11-07,50.7900
2001-11-08,49.6100
2001-11-09,48.7500
2001-11-12,49.1300
2001-11-13,49.4600
2001-11-14,50.0100
2001-11-15,49.5000
2001-11-16,48.4700
2001-11-19,47.9900
2001-11-20,48.0000
2001-11-21,48.2300
2001-11-23,48.5900
2001-11-26,48.5500
2001-11-27,47.9000
2001-11-28,48.5200
2001-11-29,48.8500
2001-11-30,49.3500
2001-12-03,50.3700
2001-12-04,50.4100
2001-12-05,50.0200
2001-12-06,49.0600
2001-12-07,49.0900
2001-12-10,48.8700
2001-12-11,48.7500
2001-12-12,48.3400
2001-12-13,49.1700
2001-12-14,49.5500
2001-12-17,49.5000
2001-12-18,50.3900
2001-12-19,51.3500
2001-12-20,51.2900
2001-12-21,51.9000
2001-12-24,51.7400
2001-12-26,52.3700
2001-12-27,52.8600
2001-12-28,52.3600
2001-12-31,52.0100
2002-01-02,50.9500
2002-01-03,50.9700
2002-01-04,50.1100
2002-01-07,49.3500
2002-01-08,49.3400
2002-01-09,48.5700
2002-01-10,48.4800
2002-01-11,48.4800
2002-01-14,48.9300
2002-01-15,49.5000
2002-01-16,49.1700
2002-01-17,49.3800
2002-01-18,49.9500
2002-01-22,49.9200
2002-01-23,49.4500
2002-01-24,48.6800
2002-01-25,48.4600
2002-01-28,48.2700
2002-01-29,48.0500
2002-01-30,49.3700
2002-01-31,49.5500
2002-02-01,48.8300
2002-02-04,48.6700
2002-02-05,48.7100
2002-02-06,43.5500
2002-02-07,44.9000
2002-02-08,46.0000
2002-02-11,46.2100
2002-02-12,46.6300
2002-02-13,45.9700
2002-02-14,46.8500
2002-02-15,46.8700
2002-02-19,46.6000
2002-02-20,47.5000
2002-02-21,46.2800
2002-02-22,47.2700
2002-02-25,47.5300
2002-02-26,47.7600
2002-02-27,47.3600
2002-02-28,46.2300
2002-03-01,45.9400
2002-03-04,44.0000
2002-03-05,45.0100
2002-03-06,45.4400
2002-03-07,45.3900
2002-03-08,46.0000
2002-03-11,46.2700
2002-03-12,46.8000
2002-03-13,46.8600
2002-03-14,47.3700
2002-03-15,48.2700
2002-03-18,48.0300
2002-03-19,48.0000
2002-03-20,47.2300
2002-03-21,48.0000
2002-03-22,48.2900
2002-03-25,48.5300
2002-03-26,49.1400
2002-03-27,48.8800
2002-03-28,48.8500
2002-04-01,48.2500
2002-04-02,48.2800
2002-04-03,48.1700
2002-04-04,49.1900
2002-04-05,49.1800
2002-04-08,49.2100
2002-04-09,49.6500
2002-04-10,49.8400
2002-04-11,49.8000
2002-04-12,50.1800
2002-04-15,49.1600
2002-04-16,50.0000
2002-04-17,49.0100
2002-04-18,49.3000
2002-04-19,49.8000
2002-04-22,49.9000
2002-04-23,50.0300
2002-04-24,49.0700
2002-04-25,45.3000
2002-04-26,42.9300
2002-04-29,43.0200
2002-04-30,44.0500
2002-05-01,44.5500
2002-05-02,45.5800
2002-05-03,45.1700
2002-05-06,44.6300
2002-05-07,44.0000
2002-05-08,44.2900
2002-05-09,44.4100
2002-05-10,44.4400
2002-05-13,44.4200
2002-05-14,44.6000
2002-05-15,44.1200
2002-05-16,44.6800
2002-05-17,44.5000
2002-05-20,44.1000
2002-05-21,44.3600
2002-05-22,45.2400
2002-05-23,45.0600
2002-05-24,45.1000
2002-05-28,44.6500
2002-05-29,45.0000
2002-05-30,44.9300
2002-05-31,45.5000
2002-06-03,44.9900
2002-06-04,44.6500
2002-06-05,45.1800
2002-06-06,44.5100
2002-06-07,44.3200
2002-06-10,44.0900
2002-06-11,43.7200
2002-06-12,43.6100
2002-06-13,43.4700
2002-06-14,42.9100
2002-06-17,43.6000
2002-06-18,43.8000
2002-06-19,43.8900
2002-06-20,43.5000
2002-06-21,43.2800
2002-06-24,42.9500
2002-06-25,42.8500
2002-06-26,44.3600
2002-06-27,45.2000
2002-06-28,44.0800
2002-07-01,44.0500
2002-07-02,43.9100
2002-07-03,43.4100
2002-07-05,44.2500
2002-07-08,44.3300
2002-07-09,43.5400
2002-07-10,43.3500
2002-07-11,43.2000
2002-07-12,42.1600
2002-07-15,43.3600
2002-07-16,42.2600
2002-07-17,42.8000
2002-07-18,40.2300
2002-07-19,38.9900
2002-07-22,38.4000
2002-07-23,38.5300
2002-07-24,39.9000
2002-07-25,39.7000
2002-07-26,39.8500
2002-07-29,40.2700
2002-07-30,40.4700
2002-07-31,41.4500
2002-08-01,41.1500
2002-08-02,41.1600
2002-08-05,41.0400
2002-08-06,40.6500
2002-08-07,41.7000
2002-08-08,42.7400
2002-08-09,42.8600
2002-08-12,42.6100
2002-08-13,42.3700
2002-08-14,43.4000
2002-08-15,42.8500
2002-08-16,42.3900
2002-08-19,42.1100
2002-08-20,41.4300
2002-08-21,41.4100
2002-08-22,41.5200
2002-08-23,41.7200
2002-08-26,42.2600
2002-08-27,42.7000
2002-08-28,42.7300
2002-08-29,41.6000
2002-08-30,42.0900
2002-09-03,41.1100
2002-09-04,41.3800
2002-09-05,41.3400
2002-09-06,41.5800
2002-09-09,42.1300
2002-09-10,41.9600
2002-09-11,42.0400
2002-09-12,41.5600
2002-09-13,42.2500
2002-09-16,42.7500
2002-09-17,42.2000
2002-09-18,42.9800
2002-09-19,42.7900
2002-09-20,43.6400
2002-09-23,43.1400
2002-09-24,44.4000
2002-09-25,43.7300
2002-09-26,45.1800
2002-09-27,44.2000
2002-09-30,44.4200
2002-10-01,45.5300
2002-10-02,44.2300
2002-10-03,45.1400
2002-10-04,44.6000
2002-10-07,43.9700
2002-10-08,44.2100
2002-10-09,43.0000
2002-10-10,42.4000
2002-10-11,41.5000
2002-10-14,42.8300
2002-10-15,42.8100
2002-10-16,42.6500
2002-10-17,42.4000
2002-10-18,41.6900
2002-10-21,43.8500
2002-10-22,41.2500
2002-10-23,41.4400
2002-10-24,41.0100
2002-10-25,40.6000
2002-10-28,40.1400
2002-10-29,40.9300
2002-10-30,40.8300
2002-10-31,41.3200
2002-11-01,41.7500
2002-11-04,41.9200
2002-11-05,42.5900
2002-11-06,42.3100
2002-11-07,42.3000
2002-11-08,41.8500
2002-11-11,42.4600
2002-11-12,42.9500
2002-11-13,43.2800
2002-11-14,43.9800
2002-11-15,44.4200
2002-11-18,43.9700
2002-11-19,45.0300
2002-11-20,45.4800
2002-11-21,45.4700
2002-11-22,45.9600
2002-11-25,44.9100
2002-11-26,44.7600
2002-11-27,44.6000
2002-11-29,44.6200
2002-12-02,43.8500
2002-12-03,43.9600
2002-12-04,44.4400
2002-12-05,44.2000
2002-12-06,44.0900
2002-12-09,43.9000
2002-12-10,44.3400
2002-12-11,43.9700
2002-12-12,43.1900
2002-12-13,43.4900
2002-12-16,44.0200
2002-12-17,44.8900
2002-12-18,45.9800
2002-12-19,46.2100
2002-12-20,46.6600
2002-12-23,46.9500
2002-12-24,46.8800
2002-12-26,46.7000
2002-12-27,46.3600
2002-12-30,46.8700
2002-12-31,46.9500
2003-01-02,47.6500
2003-01-03,47.5000
2003-01-06,47.5200
2003-01-07,46.7900
2003-01-08,46.4900
2003-01-09,47.0100
2003-01-10,47.2500
2003-01-13,47.9800
2003-01-14,48.0000
2003-01-15,47.9100
2003-01-16,47.8400
2003-01-17,47.5500
2003-01-21,47.0000
2003-01-22,46.8000
2003-01-23,46.5700
2003-01-24,46.0000
2003-01-27,45.4700
2003-01-28,45.7500
2003-01-29,45.7500
2003-01-30,44.1600
2003-01-31,44.9300
2003-02-03,45.0200
2003-02-04,44.5400
2003-02-05,44.6200
2003-02-06,44.2000
2003-02-07,44.4100
2003-02-10,44.8200
2003-02-11,44.2500
2003-02-12,44.1000
2003-02-13,44.1500
2003-02-14,45.2700
2003-02-18,45.1500
2003-02-19,45.0900
2003-02-20,43.7500
2003-02-21,44.0600
2003-02-24,43.4400
2003-02-25,43.9800
2003-02-26,43.6000
2003-02-27,43.1000
2003-02-28,42.8700
2003-03-03,43.2000
2003-03-04,42.1500
2003-03-05,42.2900
2003-03-06,41.9500
2003-03-07,42.2000
2003-03-10,41.8300
